nodes,edges,iterations,damping,tolerance,smallTop,iterations,damping,tolerance,max entries,node id,indegree,outdegree,neighbour indegree,neighbour outdegree,pagerank,neighbour pagerank,jaccard,neighbour jaccard,kendall,neighbour kendall,pagerank error,neighbour pagerank error,excluded,neighbour excluded,included,neighbour included
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1141,11,10,3.0476190476190474,5.857142857142857,2.234282615059205E-4,8.514459526475248E-5,0.8518518518518519,0.8576046416690639,0.7631170612953285,0.7586945100997345,5.427092415861438E7,2.3535797423045836E7,1,2.3333333333333335,1,3.238095238095238
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1142,7,0,5.285714285714286,14.285714285714286,1.0285722020753044E-4,9.95452907008276E-5,1.0,0.784529180727193,1.0,0.6738601821525576,4.0214812145605996E7,2.6491542679409154E7,3,1.8571428571428572,6,2.5714285714285716
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1143,15,10,4.12,7.4,2.601791240429176E-4,9.23118917535391E-5,1.0,0.883713274996356,0.8117599696745418,0.7709961176963293,8.377216733624072E7,2.9186266510684434E7,8,3.0,5,3.2
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1144,6,0,9.333333333333334,9.833333333333334,1.0424381869606394E-4,1.3293636974288125E-4,1.0,0.8001606638487888,1.0,0.6461138993143039,5.932660477346422E7,6.07927161953243E7,10,5.0,13,2.1666666666666665
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1145,7,9,5.8125,6.125,1.1292756680607171E-4,1.1220737973089428E-4,0.8867924528301887,0.8631806616848141,0.7790866567086367,0.7969300716831182,3.2945530030196793E7,5.0406436424769446E7,3,8.0625,2,2.75
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1146,7,0,7.571428571428571,10.0,1.1119081718407017E-4,1.1754856133604013E-4,1.0,0.8389322145758186,1.0,0.7226520026577702,5.451913559675438E7,4.975815602177149E7,11,6.0,9,2.857142857142857
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1147,1,0,5.0,10.0,6.429857739002823E-5,9.751391391080793E-5,1.0,0.7543859649122807,1.0,0.5880907954091106,6981755.895221081,2.2705642466930598E7,1,2.0,2,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1148,4,0,17.75,10.0,8.77446972870492E-5,2.0562657788040457E-4,1.0,0.9189886480908154,1.0,0.6133924062320457,6.442963414409566E7,1.1505601732551576E8,21,13.0,10,3.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1149,1,0,5.0,10.0,6.429857739002823E-5,9.751391391080793E-5,1.0,0.9607843137254902,1.0,0.7977120829514973,6873867.029843664,3.028180792664011E7,0,2.0,1,3.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1150,4,0,3.25,9.75,8.861307209804997E-5,8.114143049506412E-5,1.0,0.7974877450980392,1.0,0.7851161237455712,1.7667636880985525E7,1.484687179017493E7,2,1.0,5,2.75
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1151,15,10,5.0,6.8,2.4492053807818973E-4,1.0465680075303278E-4,0.9607843137254902,0.852912041593689,0.6309337419193729,0.7417820823374539,7.643331767568314E7,4.0303374321803994E7,7,5.28,3,3.08
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1152,7,1,7.125,9.875,1.1205919199507093E-4,1.2061236462798335E-4,1.0,0.839491772722323,0.7708423534630428,0.6969269636218384,5.881228875164068E7,4.618597347252621E7,16,5.375,8,2.75
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1153,4,10,6.642857142857143,7.071428571428571,8.383701063754571E-5,1.1819325411767581E-4,0.7241379310344828,0.8908878377653792,0.583743842364532,0.7542128155119594,1.969647713290894E7,3.6900520444490336E7,0,5.928571428571429,3,2.7857142857142856
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1154,3,10,22.307692307692307,6.538461538461538,7.992932398804222E-5,2.3730842174043892E-4,0.6129032258064516,0.9108745681710588,0.5397231688408928,0.7995991076690147,1.4272919838909473E7,1.5290269962596205E8,1,18.46153846153846,4,4.230769230769231
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1155,15,0,3.8,9.333333333333334,2.0671204639415556E-4,9.105581362225529E-5,1.0,0.8661562962988558,1.0,0.7010474034815675,7.805387912456368E7,2.071527662386702E7,13,2.3333333333333335,9,2.8666666666666667
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1156,5,0,5.6,8.2,1.658984302771191E-4,1.278853229255601E-4,1.0,0.9320425864266042,1.0,0.7616466359494627,5.94492470666038E7,3.1953321831961703E7,8,2.6,3,2.6
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1157,6,10,5.625,4.875,1.0511219350706473E-4,1.1015962209600675E-4,0.7543859649122807,0.8943309458557605,0.8312861100835869,0.8540788135472241,5.597600659965463E7,3.543711202975835E7,4,3.6875,12,3.125
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1158,7,9,9.8125,7.5,1.1205919199507093E-4,1.3565299038562875E-4,0.8181818181818182,0.8162732407487985,0.8258910975709356,0.7398711876647089,6.744638947500068E7,6.781747291368641E7,25,10.25,11,2.25
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1159,4,10,5.857142857142857,4.214285714285714,8.861307209804997E-5,1.1736248101939712E-4,0.7857142857142857,0.9032022317732027,0.7877779562818594,0.8734331637423856,3.479862322145444E7,3.489455918724097E7,3,3.0714285714285716,2,3.7142857142857144
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1160,9,0,6.777777777777778,11.666666666666666,1.2303836443066117E-4,1.0990891407059521E-4,1.0,0.7810874473286137,1.0,0.6667178517260398,7.271124314556576E7,4.5577089127761215E7,11,6.555555555555555,1,4.666666666666667
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1161,1,5,9.833333333333334,1.6666666666666667,6.429857739002823E-5,1.4445593835096926E-4,1.0,0.9590643274853802,0.5773502691896257,0.9609610037648856,1.4384960944072098E7,7.399429263455372E7,0,6.833333333333333,4,2.3333333333333335
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1162,1,1,6.5,10.0,6.429857739002823E-5,1.438634194479744E-4,0.639344262295082,0.7105263157894737,0.6166524380051132,0.6782437396600934,1.4223070111283194E7,3.588116966672149E7,0,0.5,3,3.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1163,1,0,11.0,10.0,6.429857739002823E-5,1.4527452851585064E-4,1.0,0.7543859649122807,1.0,0.7657660225893139,1.1738540540795114E7,5.2346193027895585E7,0,1.0,4,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1164,38,10,3.9791666666666665,8.375,3.604143879412929E-4,9.03445759965083E-5,0.9230769230769231,0.7074085861694156,0.76778413736713,0.6848142200653017,1.944543810369944E8,2.8964368535228193E7,19,4.104166666666667,5,4.041666666666667
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1165,18,9,5.444444444444445,8.703703703703704,1.9782020846768677E-4,1.0017361347348771E-4,1.0,0.8555922217669898,0.48668778567478244,0.7501454421434798,9.834154620756553E7,4.200126939557577E7,13,4.555555555555555,1,2.4814814814814814
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1166,7,9,4.1875,5.75,1.1119081718407017E-4,9.456996823458476E-5,0.7241379310344828,0.9338936511268201,0.7660581193964547,0.8309668545961304,2.5313088464185916E7,2.6472733748266716E7,0,2.8125,6,2.875
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1167,5,3,4.375,6.125,9.642844539705696E-5,1.1757305278948065E-4,1.0,0.8995960835442391,0.7071067811865476,0.7701606154335616,2.218910097177535E7,3.1238506584165912E7,4,1.875,3,1.875
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1168,8,10,8.444444444444445,6.722222222222222,1.1900619048307715E-4,1.2569828767663258E-4,0.9607843137254902,0.821151277655702,0.7552110293516225,0.7717697293899555,3.503201819942371E7,5.3285197155720286E7,5,7.055555555555555,3,3.888888888888889
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1169,8,10,8.5,8.222222222222221,1.2161131491607947E-4,1.3150543832335837E-4,0.7857142857142857,0.7796914175659828,0.6745716297164536,0.7068453520957101,5.210004950061699E7,5.5349265768071055E7,11,7.722222222222222,4,5.166666666666667
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1170,1,0,2.0,10.0,6.429857739002823E-5,7.406779401378697E-5,1.0,0.6949152542372882,1.0,0.7609707437651917,6069714.172255218,1.364518762513516E7,0,0.0,1,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1171,6,9,15.933333333333334,9.0,1.0511219350706473E-4,1.8675504087260422E-4,0.6949152542372882,0.8207190687663621,0.6358076122620053,0.7212219432674029,3.517123580942843E7,1.129512446473143E8,0,16.333333333333332,1,4.4
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1172,9,10,10.578947368421053,6.894736842105263,1.2768993859308493E-4,1.463384350913828E-4,0.9230769230769231,0.8659589536477883,0.7068471278823765,0.7635994155842271,8.307851651411705E7,7.428976387372659E7,19,12.105263157894736,7,3.1052631578947367
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1173,1,0,2.0,10.0,6.429857739002823E-5,7.406779401378697E-5,1.0,0.6949152542372882,1.0,0.7609707437651917,4855967.483167191,1.364518762513516E7,0,0.0,1,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1174,2,0,4.5,9.5,7.2982325500036E-5,9.648271882274451E-5,1.0,0.873249299719888,1.0,0.8090508699924579,1.6719614995707609E7,3.7120408631509036E7,1,2.5,0,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1175,12,0,7.0,9.583333333333334,1.5482665143685918E-4,1.1340141556111302E-4,1.0,0.8350190884505806,1.0,0.7136372969659156,9.088230182533166E7,3.977258740070582E7,13,4.666666666666667,9,2.75
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1176,24,2,3.8846153846153846,8.807692307692308,2.601170972707033E-4,9.034922530878027E-5,1.0,0.8724009622060932,0.8164965809277261,0.7277768512622959,1.373733157163571E8,2.519204548293746E7,23,2.1153846153846154,3,2.3846153846153846
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1177,4,10,7.428571428571429,4.285714285714286,8.77446972870492E-5,1.2055772884485955E-4,0.6949152542372882,0.9079755284339794,0.7646078201492214,0.8645634032284699,3.2006140956548173E7,4.426087335110449E7,3,5.5,4,3.5714285714285716
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1178,5,0,5.8,9.8,9.642844539705696E-5,1.0568650502979478E-4,1.0,0.9001769128704113,1.0,0.6922302698521985,4.2137402407963745E7,3.0432708752802182E7,1,2.2,7,3.2
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1179,6,0,4.5,9.666666666666666,1.0511219350706473E-4,9.565052629553544E-5,1.0,0.7566576800532946,1.0,0.6310750380875857,4.748060454560626E7,3.0337763056253124E7,4,2.6666666666666665,1,3.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1180,2,10,6.416666666666667,4.333333333333333,7.211395068903522E-5,1.1957606145279643E-4,1.0,0.9380969019333799,0.6183489364759651,0.868671267543677,2.898437112713951E7,4.175915827275148E7,2,5.833333333333333,4,4.166666666666667
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1181,1,0,11.0,10.0,6.429857739002823E-5,1.4125829501497204E-4,1.0,0.8518518518518519,1.0,0.7482619028267052,1.2447775329932999E7,9.757550395642841E7,1,28.0,2,6.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1182,6,0,6.333333333333333,10.0,1.0337544388506318E-4,1.2804424664898364E-4,1.0,0.8446990800762818,1.0,0.7488352415322909,5.209145154122716E7,4.1662730104493536E7,9,7.833333333333333,5,3.8333333333333335
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1183,6,4,6.7,8.0,1.0511219350706472E-4,1.1394982274166893E-4,0.639344262295082,0.8264902417165132,0.5614852282019549,0.7312618096714375,3.487360452301717E7,4.102924912866119E7,1,6.6,2,2.6
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1184,3,10,16.23076923076923,8.538461538461538,7.992932398804222E-5,2.0472647398977112E-4,0.5384615384615384,0.8881613310026185,0.5781345792493577,0.6554319513746509,2.2371471966807302E7,1.2584477872525066E8,0,16.384615384615383,2,3.3076923076923075
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1185,18,10,4.857142857142857,6.928571428571429,2.058436715831548E-4,1.0108898199431202E-4,0.7241379310344828,0.8512346387328581,0.829971251892257,0.7595603403012421,9.652663563196325E7,4.073934696782048E7,7,5.892857142857143,2,3.0714285714285716
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1186,21,9,5.833333333333333,10.8,2.970230267382363E-4,1.1031298196494833E-4,0.9607843137254902,0.832760097696184,0.6805740202130548,0.739661278037855,1.40382766039293E8,4.662317715247948E7,30,5.9,8,2.7
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1187,2,0,5.0,10.0,7.211395068903522E-5,9.800237474199587E-5,1.0,0.7733835530445701,1.0,0.7853987326155297,1.4901132219410859E7,3.4584815938466884E7,0,2.0,2,3.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1188,2,10,7.333333333333333,4.166666666666667,1.424523103800981E-4,1.2012241393805104E-4,1.0,0.952196104799615,0.5655554990942314,0.8327438668664433,1.4944365383710627E7,3.8121063917601116E7,0,4.416666666666667,0,3.4166666666666665
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1189,1,0,1.0,10.0,6.429857739002823E-5,6.136781240290062E-5,1.0,0.6949152542372882,1.0,0.6991404597177906,4382066.006346355,1.34293880629456E7,0,0.0,0,3.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1190,8,0,3.125,10.0,1.1900619048307715E-4,9.074330405628626E-5,1.0,0.8038623064332926,1.0,0.7394858778526385,3.737346353251638E7,1.4971521044848315E7,5,1.25,6,1.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1191,5,1,5.166666666666667,8.166666666666666,9.642844539705696E-5,1.3154335181690086E-4,1.0,0.8196866485391715,1.0,0.7633423622028285,4.1504639370241866E7,4.811344104345516E7,3,6.166666666666667,3,3.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1192,4,10,5.5,11.428571428571429,8.157923612894368E-5,1.0544492283515736E-4,0.9607843137254902,0.8602310924621807,0.7019742288018073,0.7718550679448258,1.7870303102790777E7,3.3783085207978554E7,0,4.785714285714286,3,2.9285714285714284
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1193,1,10,7.090909090909091,4.7272727272727275,6.429857739002823E-5,1.2621962215173132E-4,0.9230769230769231,0.9582790091264667,0.6238236385927316,0.8099881149709638,4458178.510516738,3.750240245905252E7,0,5.363636363636363,0,2.272727272727273
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1194,9,10,6.2631578947368425,7.526315789473684,1.3550531189209192E-4,1.1345372478601126E-4,0.7241379310344828,0.8160200861474695,0.645085434491632,0.7677044976662151,7.10450778730146E7,4.32267348832995E7,7,5.7894736842105265,2,3.4210526315789473
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1195,1,9,8.2,2.6,6.429857739002823E-5,1.2434669557073193E-4,0.8518518518518519,0.9267483037331388,0.8246974752571673,0.9051806379166468,4240747.266672515,5.047157876477269E7,0,6.4,0,2.6
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1196,8,0,3.875,8.625,1.912983934988918E-4,8.914029966187189E-5,1.0,0.9407670893906588,1.0,0.7075165404371453,6.242643177710598E7,2.535088225676877E7,7,2.75,3,2.25
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1197,4,10,11.571428571428571,8.428571428571429,8.861307209804997E-5,1.650355935707803E-4,0.639344262295082,0.7830914229851442,0.7944427711361224,0.7449940011813897,7.169020573422521E7,7.865279701721907E7,9,11.571428571428571,6,3.5714285714285716
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1198,45,9,4.666666666666667,9.018518518518519,4.8001328236549074E-4,9.683501901401945E-5,0.8867924528301887,0.7377410091490479,0.8341506051861545,0.7186874923328863,3.127112303411321E8,3.793630525570873E7,44,4.888888888888889,0,2.5185185185185186
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1199,5,9,5.428571428571429,7.714285714285714,1.0424381869606394E-4,1.1148991066292768E-4,0.6129032258064516,0.8223300001641924,0.6898547793662723,0.704377012242954,2.3269158742227696E7,2.888675680932733E7,0,2.7857142857142856,3,2.9285714285714284
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1200,1,2,6.333333333333333,7.0,6.429857739002823E-5,1.5895143178911288E-4,0.6129032258064516,0.8070175438596491,0.7359343536410226,0.8227037069445796,9044399.253924113,3.4367691081911765E7,0,2.6666666666666665,1,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1201,3,10,4.461538461538462,6.230769230769231,7.992932398804222E-5,9.878696946441361E-5,0.6949152542372882,0.8858307966024538,0.5260998656218966,0.7767797196596007,1.512436967204128E7,2.8784534930391267E7,0,1.9230769230769231,2,2.5384615384615383
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1202,7,9,3.875,5.3125,1.1987456529407792E-4,1.0173367275801483E-4,0.7857142857142857,0.8780929149459229,0.8178879143671524,0.8337281431276274,3.9902441763826534E7,3.1833719686066408E7,1,3.9375,2,2.6875
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1203,10,10,6.4,7.8,1.3637368670309268E-4,1.187643025084217E-4,0.6129032258064516,0.7901261265645679,0.6121662183096491,0.7183985202227233,8.472132152436934E7,4.265987251926053E7,16,6.4,3,3.2
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1204,4,10,8.714285714285714,8.571428571428571,8.77446972870492E-5,1.3962408965348614E-4,0.7857142857142857,0.821868598401064,0.7454030939054975,0.7623344357045946,4.1373199057353504E7,5.723605732459428E7,1,8.285714285714286,2,4.214285714285714
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1205,4,0,3.0,7.5,1.5895143178911288E-4,9.751391391080793E-5,1.0,0.8774630541871921,1.0,0.8372188624113158,1.5970290180411708E7,1.3878792945701677E7,0,1.0,4,1.75
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1206,1,0,19.0,9.0,6.516695220102901E-5,2.2922299341779107E-4,1.0,0.5873015873015873,1.0,0.6840359354593246,2.5640872037544023E7,1.363892489398407E8,0,18.0,2,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1207,8,0,7.125,8.0,1.572146821671113E-4,1.1533826116463294E-4,1.0,0.8308957207262293,1.0,0.6999154498620956,9.123796451149708E7,3.767137935521544E7,5,5.25,2,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1208,1,0,19.0,9.0,6.516695220102901E-5,2.2922299341779107E-4,1.0,0.5873015873015873,1.0,0.6840359354593246,2.709790957121367E7,1.363892489398407E8,0,18.0,4,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1209,2,0,17.0,9.5,7.2982325500036E-5,1.999487425777072E-4,1.0,0.5873015873015873,1.0,0.6007173514430278,4.79192618568708E7,1.282651128304107E8,3,27.5,4,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1210,8,0,7.375,9.875,1.1987456529407792E-4,1.1780382536015298E-4,1.0,0.7982325894433493,1.0,0.6139199915766784,6.126191050833426E7,4.751583864717113E7,11,5.625,7,2.875
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1211,11,0,4.090909090909091,10.909090909090908,1.3992612911173223E-4,1.0418916573593104E-4,1.0,0.755734431507894,1.0,0.6781262306887481,6.946378559436284E7,2.5359127665852383E7,7,2.6363636363636362,7,2.1818181818181817
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1212,3,1,12.25,10.0,7.992932398804222E-5,1.726283350623751E-4,0.8867924528301887,0.8721887960745371,0.6461678194533295,0.7401747260126361,3.104490377372432E7,7.263750063441479E7,3,11.0,7,2.75
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1213,2,0,16.5,10.0,7.211395068903522E-5,1.902129249851408E-4,1.0,0.9049346879535559,1.0,0.5972296805469892,2.2525087864016045E7,1.192614653871051E8,7,17.5,5,3.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1214,2,10,6.666666666666667,6.5,7.211395068903522E-5,1.0977270509352455E-4,0.6129032258064516,0.8551141769115281,0.6407547950697404,0.7837361112236287,2.6091265792863365E7,4.785763364504892E7,4,5.583333333333333,9,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1215,2,0,18.5,10.0,7.211395068903522E-5,2.0768896805653143E-4,1.0,0.8054651919323357,1.0,0.6407659885424105,3.064721220778333E7,1.3206589946838737E8,4,22.5,6,8.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1216,7,0,7.428571428571429,9.428571428571429,1.1640106605007482E-4,1.2049483301622135E-4,1.0,0.8910267365951526,1.0,0.7166898138650046,4.876967428652149E7,4.741256328098989E7,16,5.714285714285714,4,3.2857142857142856
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1217,21,0,6.238095238095238,10.333333333333334,2.3576920353148928E-4,1.2129601215732323E-4,1.0,0.8358825256218168,1.0,0.6960237241717974,1.9046237867423382E8,4.27365984736997E7,29,5.857142857142857,3,3.8095238095238093
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1218,7,9,11.375,5.5625,1.1205919199507093E-4,1.709322905096392E-4,0.6666666666666666,0.8401214231294822,0.7308072200324321,0.8162075429574351,1.2121548871695049E8,9.052190642131159E7,21,12.4375,2,2.4375
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1219,4,10,7.857142857142857,4.928571428571429,8.861307209804997E-5,1.2120592565482146E-4,0.9607843137254902,0.8787100237748293,0.6674953187934576,0.8334077983005047,4.1881024448253825E7,4.559851113750892E7,8,5.142857142857143,8,3.642857142857143
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1220,1,0,45.0,10.0,6.429857739002823E-5,4.2402284284709976E-4,1.0,0.9607843137254902,1.0,0.7292094016251317,1.9142951434676606E7,2.988380672517348E8,1,34.0,16,6.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1221,4,0,15.75,10.0,8.77446972870492E-5,1.8375438732832252E-4,1.0,0.8351554531806878,1.0,0.7461111605280523,5.3814915131046526E7,9.557637533737122E7,16,10.25,9,4.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1222,5,0,22.4,10.0,9.556007058605619E-5,2.3910242684448447E-4,1.0,0.8977510368596298,1.0,0.6692246886991683,1.0916470676705337E8,1.6964490217379853E8,40,25.0,7,3.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1223,9,8,21.823529411764707,9.235294117647058,1.2682156378208414E-4,2.5100445227400165E-4,0.639344262295082,0.8263033094618875,0.7100219345491966,0.7642654385214083,5.633623299276858E7,1.6200771117411458E8,10,17.470588235294116,14,3.3529411764705883
